SquareFeet,Price
3674,5601313
1360,2187813
1794,2806285
1630,2611410
1595,2526132
3592,5558580
2138,3230051
2669,4203319
966,1583692
1738,2714235
830,
1982,3163806
2635,4046023
3944,6030476
3671,5543519
3419,5232113
630,1051672
2185,3371347
3880,5922750
1269,1951751
2891,4459981
2015,3155066
3985,6023445
3353,5140352
2933,4451717
1715,2600808
1455,2208449
2824,4388222
1684,2646235
959,1533240
3885,5963852
521,868117
2800,4236896
1247,2021298
3404,5303247
974,1619877
1582,2398237
3058,4627056
2547,4017115
3247,5005048
1475,2343988
2306,3613415
689,1198072
3505,5306875
3234,5011734
3505,5294464
1062,1726429
2399,3685715
1767,2739542
3379,5232856
2028,3155468
3702,5582435
1146,1914150
2568,3950832
3388,5153293
2714,4169781
1797,2875696
2935,4466419
1100,1836319
2863,4435672
2561,3956258
741,1188073
2541,3890601
3324,5032646
3917,5999685
3112,4711049
3445,5285616
1863,2911879
2639,4046885
1890,2981131
3503,5445730
1978,3010289
3999,6128726
3056,4704793
1275,1942323
534,862975
2753,4159040
3652,5514364
2455,3838183
2085,3175163
3959,6010491
3573,5483682
1521,2463549
3961,6056204
3113,4738615
1629,2554507
2000,3169143
1202,1834938
2949,4609767
3277,5027180
2079,3142500
661,1112542
701,1165110
2481,3845191
1495,2300804
2817,4314949
1315,2075486
3842,5934836
955,1561440
1775,2720994
1516,2297373
2843,4427733
3267,5018032
837,1368158
1378,2210633
1576,2484386
1291,1983850
2764,4259008
1263,2008797
2735,4147851
879,1427168
992,1622585
3612,5584377
1680,2615353
2562,3928953
564,923458
3068,4642358
1867,2823767
1652,2580745
2527,3900088
3195,4851013
1995,3169664
3634,5482338
1662,2644484
2022,3060543
3140,4835891
891,1521068
2198,3377692
918,1441425
2836,4312756
878,1355888
2296,3630807
2778,4234295
3565,5481852
2588,3985042
3599,5504499
2682,4060955
700,1107841
2363,3635140
1279,2104483
3477,5373929
3604,5589551
3619,5509976
1002,1567811
2954,4618280
2251,3547722
1304,2047180
2646,4163358
3231,4979356
2395,3680950
3273,5081924
2070,3236888
1460,2320448
3160,4774397
1985,3170127
3190,4983031
1528,2443800
3789,5822680
1002,1589234
3314,5030954
897,1543852
1370,2154459
3342,5180851
892,1513538
706,1247011
1538,2493342
2381,3650663
3439,5230434
1984,3159379
1363,2118598
3290,4960486
3812,5877407
1063,1701400
1520,2426020
595,1015295
2423,3796702
2257,3493008
3032,4686324
3978,6047566
2778,4214192
3296,4965062
2178,3371076
3742,5722780
1040,1732617
1559,2380189
3072,4639174
1683,2632961
2222,3479174
3814,5844033
3657,5514848
2319,3653286
3125,4745602
3229,4937960
3104,4778634
2097,3255430
3560,5366801
3193,4912650
1295,2141708
1551,2501197
2143,3409833
1863,2816042
2481,3763177
1854,2978804
2163,3303581
2029,3156605
2538,3846065
3919,5986592
1996,3068693
3802,5749962
2737,4153795
3796,5727807
1908,3055420
1900,3027504
1806,2900334
3180,4958152
3175,4914896
1472,2319267
2268,3588981
1782,2712870
3930,6080650
1209,1860290
1979,3107374
1934,2946289
1148,1757485
817,1289982
3796,5800188
1757,2660248
1183,1935007
1163,1768209
2498,3890961
3945,5967855
2131,3360688
1995,3169042
3804,5899416
1636,2516918
2353,3601724
2020,3089298
2989,4583719
1063,1676129
1791,2772540
3957,5983516
3958,5980960
3684,5579591
2136,3327333
3499,5383321
3652,5534395
1198,1946695
2660,4163772
501,806120
1141,1859648
2767,4191059
2089,3246896
1354,2072732
2259,3499862
3796,5875426
2932,4431843
3974,6095065
2161,3333226
1653,2517140
1576,2436528
2207,3368913
3277,4988138
2195,3422633
2233,3475857
1939,3078659
2794,4383502
1335,2178076
702,1211186
3755,5731359
622,1052657
900,1512047
1266,1930023
793,1230947
2827,4386399
3431,5190459
697,1131703
3529,5432656
2430,3825775
3299,4977837
2691,4102927
1108,1743529
3772,5780023
1647,2575165
686,1154787
3897,6028493
3011,4569807
3920,6058427
2294,3588016
1159,1763335
3311,5006659
3502,5451677
2455,3824290
2950,4550616
1869,2992660
2486,3827752
2034,3126284
646,1046043
3719,5765119
3411,5233507
2234,3453844
2343,3562032
988,1667421
3476,5356402
2459,3826512
2163,3441017
3098,4803785
2885,4403678
3419,5197907
1140,1780990
2302,3602473
3020,4608141
2469,3878365
2698,4123570
1938,3095964
3869,5824515
2134,3282813
762,1190712
2287,3550997
2691,4195987
2893,4472316
1123,1833278
1516,2356292
1380,2113833
2549,3978730
3444,5206309
1827,2767470
2801,4293974
952,1494540
3608,5583456
1683,2562517
3562,5438880
2556,3959570
3804,5734702
3670,5656456
2182,3293404
3363,5236515
2755,4331498
1654,2661261
903,1387263
2699,4217956
2601,4019642
3691,5697432
2196,3394642
1127,1761112
1086,1672574
2148,3265524
1943,2945416
1945,2942309
603,1087773
753,1294028
3798,5838288
3683,5583265
3057,4771388
1996,3059106
598,970932
2700,4218172
2384,3653091
3461,5233449
2419,3686244
1377,2262115
837,1383819
3369,5165693
3734,5657187
1456,2342311
2204,3450454
660,1024489
2103,3236377
3348,5216197
897,1415422
1800,2814074
1315,2155621
2027,3097631
2419,3822516
1915,3008265
1658,2580963
1718,2703884
900,1495917
1139,1752785
3604,5463626
3235,5046380
959,1477698
1454,2351830
969,1488754
3946,5983238
1545,2338752
3297,5005264
2193,3387209
2585,4066013
2777,4239182
3936,5983494
1062,1694317
2985,4562715
2299,3547087
3854,5807949
2574,3936393
725,1245513
3848,5817934
1297,2119958
2831,4342245
3426,5253456
1459,2261913
2004,3123239
952,1490318
3567,5440890
1315,2035588
1158,1860196
1046,1759883
1715,2647979
3620,5469963
516,849123
3743,5760411
1743,2736968
2705,4150977
3024,4570388
1569,2379069
3944,6005836
3065,4722073
2646,4156658
2268,3565087
1560,2405002
2827,4397826
3920,6048216
3044,4741286
801,1358662
680,1182709
1106,1832487
3670,5549071
1199,1876743
1492,2383827
1639,2586715
690,1227312
2800,4321570
1480,2404506
3475,5302224
2506,3894359
1684,2621697
3827,5789232
3894,5982465
627,1102886
2565,4022526
2316,3551108
2258,3518195
3113,4792581
1069,1660168
1846,2812061
2395,3691752
3233,4909249
1125,1838060
3859,5913180
3401,5269479
2186,3448849
3509,5335245
654,1109464
3037,4667365
1909,2995928
1284,1969624
3675,5555821
3964,6107560
745,1160074
3747,5776812
3610,5609293
2000,3161550
2205,3477834
3306,5097831
1037,1711004
2390,3700257
2341,3595791
1420,2277600
2955,4502928
1024,1687374
3375,5213627
2029,3174817
3450,5334789
535,949949
1184,1824699
519,872186
2868,4389661
3059,4652747
899,1516320
3201,4926613
1471,2231121
2406,3775106
3018,4683198
1666,2655194
1615,2460530
3925,5990338
1333,2104217
2323,3543138
3274,4998067
2482,3861033
1353,2155477
550,933869
1074,1736186
3761,5696174
1648,2658926
2697,4111771
2861,4385188
3117,4865090
3913,6000576
2852,4439339
